time_s,active_axle_count,total_vertical_load_n,micro_pressure_wave_pa
2.37,0,0.0,970.1526002661511
2.38,0,0.0,975.1057938054367
2.39,0,0.0,980.0237791177329
2.4,0,0.0,984.9057699579217
2.41,0,0.0,989.7509828219689
2.42,0,0.0,994.5586371545111
2.43,0,0.0,999.3279555565538
2.44,0,0.0,1004.058163993211
2.45,0,0.0,1008.7484920014065
2.46,0,0.0,1013.3981728974577
2.47,0,0.0,1018.0064439844695
2.48,0,0.0,1022.5725467594536
2.49,0,0.0,1027.0957271201034
2.5,0,0.0,1031.5752355711359
2.5100000000000002,0,0.0,1036.0103274301332
2.52,0,0.0,1040.4002630327952
2.5300000000000002,0,0.0,1044.7443079375314
2.54,0,0.0,1049.04173312931
2.5500000000000003,0,0.0,1053.2918152226862
2.56,0,0.0,1057.4938366639308
2.57,0,0.0,1061.6470859321803
2.58,0,0.0,1065.7508577395304
2.59,0,0.0,1069.8044532299934
2.6,0,0.0,1073.8071801772437
2.61,0,0.0,1077.7583531810692
2.62,0,0.0,1081.657293862454
2.63,0,0.0,1085.5033310572155
2.64,0,0.0,1089.2958010081145
2.65,0,0.0,1093.034047555366
2.66,0,0.0,1096.7174223254738
2.67,0,0.0,1100.3452849183082
2.68,0,0.0,1103.917003092358
2.69,0,0.0,1107.4319529480786
2.7,0,0.0,1110.8895191092593
2.71,0,0.0,1114.2890949023442
2.72,0,0.0,1117.6300825336225
2.73,0,0.0,1120.9118932642257
2.74,0,0.0,1124.1339475828556
2.75,0,0.0,1127.295675376171
2.7600000000000002,0,0.0,1130.3965160967666
2.77,0,0.0,1133.435918928673
2.7800000000000002,0,0.0,1136.4133429503065
2.79,0,0.0,1139.32825729481
2.8000000000000003,0,0.0,1142.1801413077071
2.81,0,0.0,1144.9684847018127
2.82,0,0.0,1147.6927877093317
2.83,0,0.0,1150.352561231083
2.84,0,0.0,1152.947326982788
2.85,0,0.0,1155.4766176383573
2.86,0,0.0,1157.939976970124
2.87,0,0.0,1160.336959985957
2.88,0,0.0,1162.6671330631991
2.89,0,0.0,1164.9300740793763
2.9,0,0.0,1167.125372539618
2.91,0,0.0,1169.25262970074
2.92,0,0.0,1171.3114586919323
2.93,0,0.0,1173.3014846320036
2.94,0,0.0,1175.222344743134
2.95,0,0.0,1177.0736884610835
2.96,0,0.0,1178.8551775418132
2.97,0,0.0,1180.5664861644723
2.98,0,0.0,1182.2073010307063
2.99,0,0.0,1183.7773214602455
3.0,0,0.0,1185.2762594827327
3.0100000000000002,0,0.0,1186.7038399257488
3.02,0,0.0,1188.0598004990018
3.0300000000000002,0,0.0,1189.3438918746413
3.04,0,0.0,1190.5558777636645
3.0500000000000003,0,0.0,1191.6955349883792
3.06,0,0.0,1192.7626535508969
3.0700000000000003,0,0.0,1193.7570366976217
3.08,0,0.0,1194.6785009797113
3.09,0,0.0,1195.526876309481
3.1,0,0.0,1196.3020060127274
3.11,0,0.0,1197.0037468769522
3.12,0,0.0,1197.6319691954598
3.13,0,0.0,1198.186556807314
3.14,0,0.0,1198.6674071331352
3.15,0,0.0,1199.0744312067216
3.16,0,0.0,1199.4075537024835
3.17,0,0.0,1199.6667129586765
3.18,0,0.0,1199.8518609964228
3.19,0,0.0,1199.9629635345163
3.2,1,85000.0,1200.0
3.21,1,85000.0,1199.9629635345163
3.22,1,85000.0,1199.8518609964228
3.23,1,85000.0,1199.6667129586765
3.24,1,85000.0,1199.4075537024835
3.25,1,85000.0,1199.0744312067216
3.2600000000000002,1,85000.0,1198.6674071331352
3.27,1,85000.0,1198.186556807314
3.2800000000000002,1,85000.0,1197.6319691954598
3.29,1,85000.0,1197.0037468769522
3.3000000000000003,2,170000.0,1196.3020060127274
3.31,2,170000.0,1195.526876309481
3.3200000000000003,2,170000.0,1194.6785009797113
3.33,2,170000.0,1193.7570366976217
3.34,2,170000.0,1192.7626535508969
3.35,2,170000.0,1191.6955349883792
3.36,2,170000.0,1190.5558777636645
3.37,2,170000.0,1189.3438918746413
3.38,2,170000.0,1188.0598004990018
3.39,2,170000.0,1186.7038399257488
3.4,3,255000.0,1185.2762594827327
3.41,3,255000.0,1183.7773214602455
3.42,3,255000.0,1182.2073010307063
3.43,3,255000.0,1180.5664861644723
3.44,3,255000.0,1178.8551775418132
3.45,3,255000.0,1177.0736884610835
3.46,3,255000.0,1175.222344743134
3.47,3,255000.0,1173.3014846320036
3.48,3,255000.0,1171.3114586919323
3.49,3,255000.0,1169.25262970074
3.5,4,340000.0,1167.125372539618
3.5100000000000002,4,340000.0,1164.9300740793763
3.52,4,340000.0,1162.6671330631991
3.5300000000000002,4,340000.0,1160.336959985957
3.54,4,340000.0,1157.939976970124
3.5500000000000003,4,340000.0,1155.4766176383573
3.56,4,340000.0,1152.947326982788
3.5700000000000003,4,340000.0,1150.352561231083
3.58,4,340000.0,1147.6927877093317
3.59,4,340000.0,1144.9684847018127
3.6,4,340000.0,1142.1801413077071
3.61,4,340000.0,1139.32825729481
3.62,4,340000.0,1136.4133429503065
3.63,4,340000.0,1133.435918928673
3.64,4,340000.0,1130.3965160967666
3.65,4,340000.0,1127.295675376171
3.66,4,340000.0,1124.1339475828556
3.67,4,340000.0,1120.9118932642257
3.68,4,340000.0,1117.6300825336225
3.69,4,340000.0,1114.2890949023442
3.7,4,340000.0,1110.8895191092593
3.71,4,340000.0,1107.4319529480786
3.72,4,340000.0,1103.917003092358
3.73,4,340000.0,1100.3452849183082
3.74,4,340000.0,1096.7174223254738
3.75,4,340000.0,1093.034047555366
3.7600000000000002,4,340000.0,1089.2958010081145
3.77,4,340000.0,1085.5033310572155
3.7800000000000002,4,340000.0,1081.657293862454
3.79,4,340000.0,1077.7583531810692
3.8000000000000003,4,340000.0,1073.8071801772437
3.81,4,340000.0,1069.8044532299934
3.8200000000000003,4,340000.0,1065.7508577395304
3.83,4,340000.0,1061.6470859321803
3.84,4,340000.0,1057.4938366639308
3.85,4,340000.0,1053.2918152226862
3.86,4,340000.0,1049.04173312931
3.87,4,340000.0,1044.7443079375312
3.88,4,340000.0,1040.4002630327952
3.89,4,340000.0,1036.0103274301332
3.9,4,340000.0,1031.5752355711359
3.91,4,340000.0,1027.0957271201032
3.92,4,340000.0,1022.5725467594536
3.93,4,340000.0,1018.0064439844693
3.94,4,340000.0,1013.3981728974577
3.95,4,340000.0,1008.7484920014064
3.96,4,340000.0,1004.058163993211
3.97,4,340000.0,999.3279555565537
3.98,5,425000.0,994.5586371545111
3.99,5,425000.0,989.7509828219689
4.0,5,425000.0,984.9057699579217
4.01,5,425000.0,980.0237791177329
4.0200000000000005,5,425000.0,975.1057938054363
4.03,5,425000.0,970.1526002661511
4.04,5,425000.0,965.1649872786867
4.05,5,425000.0,960.143745948419
4.0600000000000005,5,425000.0,955.0896695005052
4.07,5,425000.0,950.0035530735187
4.08,6,510000.0,944.8861935135691
4.09,6,510000.0,939.7383891689947
4.1,6,510000.0,934.5609396856861
4.11,6,510000.0,929.3546458031205
4.12,6,510000.0,924.1203091511811
4.13,6,510000.0,918.8587320478191
4.14,6,510000.0,913.5707172976479
4.15,6,510000.0,908.2570679915184
4.16,6,510000.0,902.9185873071639
4.17,6,510000.0,897.5560783109584
4.18,7,595000.0,892.1703437608813
4.19,7,595000.0,886.7621859107328
4.2,7,595000.0,881.3324063156774
4.21,7,595000.0,875.8818056391711
4.22,7,595000.0,870.411183461344
4.23,7,595000.0,864.9213380888917
4.24,7,595000.0,859.413066366543
4.25,7,595000.0,853.8871634901562
4.26,7,595000.0,848.3444228215126
4.2700000000000005,7,595000.0,842.7856357048554
4.28,8,680000.0,837.2115912852372
4.29,8,680000.0,831.6230763287251
4.3,8,680000.0,826.0208750445258
4.3100000000000005,8,680000.0,820.4057689090749
4.32,8,680000.0,814.7785364921508
4.33,8,680000.0,809.1399532850519
4.34,8,680000.0,803.4907915309035
4.3500000000000005,8,680000.0,797.8318200571256
4.36,8,680000.0,792.1638041101186
4.37,8,680000.0,786.4875051922086
4.38,8,680000.0,780.8036809008979
4.39,8,680000.0,775.1130847704641
4.4,8,680000.0,769.4164661159451
4.41,8,680000.0,763.7145698795617
4.42,8,680000.0,758.0081364795964
4.43,8,680000.0,752.2979016617904
4.44,8,680000.0,746.5845963532765
4.45,8,680000.0,740.868946519092
4.46,8,680000.0,735.1516730212993
4.47,8,680000.0,729.4334914807545
4.48,8,680000.0,723.7151121415454
4.49,8,680000.0,717.9972397381368
4.5,8,680000.0,712.2805733652403
4.51,8,680000.0,706.5658063504511
4.5200000000000005,8,680000.0,700.8536261296591
4.53,8,680000.0,695.1447141252747
4.54,8,680000.0,689.4397456272749
4.55,8,680000.0,683.7393896771076
4.5600000000000005,8,680000.0,678.0443089544617
4.57,8,680000.0,672.355159666927
4.58,8,680000.0,666.6725914425544
4.59,8,680000.0,660.9972472253443
4.6000000000000005,8,680000.0,655.3297631736609
4.61,8,680000.0,649.6707685616012
4.62,8,680000.0,644.0208856833152
4.63,8,680000.0,638.3807297602975
4.64,8,680000.0,632.7509088516586
4.65,8,680000.0,627.1320237673727
4.66,8,680000.0,621.5246679845255
4.67,8,680000.0,615.9294275665433
4.68,8,680000.0,610.346881085432
4.69,8,680000.0,604.7775995470076
4.7,8,680000.0,599.2221463191314
4.71,8,680000.0,593.6810770629384
4.72,8,680000.0,588.1549396670699
4.73,8,680000.0,582.644274184895
4.74,8,680000.0,577.1496127747246
4.75,8,680000.0,571.6714796430039
4.76,9,765000.0,566.2103909904895
4.7700000000000005,9,765000.0,560.7668549613863
4.78,9,765000.0,555.3413715954509
4.79,9,765000.0,549.9344327830355
4.8,9,765000.0,544.5465222230753
4.8100000000000005,9,765000.0,539.1781153839953
4.82,9,765000.0,533.8296794675293
4.83,9,765000.0,528.501673375429
4.84,9,765000.0,523.1945476790565
4.8500000000000005,9,765000.0,517.9087445918335
4.86,10,850000.0,512.6446979445354
4.87,10,850000.0,507.4028331634065
4.88,10,850000.0,502.18356725107736
4.89,10,850000.0,496.98730877026657
4.9,10,850000.0,491.8144578302351
4.91,10,850000.0,486.6654060759847
4.92,10,850000.0,481.5405366801551
4.93,10,850000.0,476.4402243376188
4.94,10,850000.0,471.3648352627273
4.95,10,850000.0,466.3147271891947
4.96,11,935000.0,461.29024937258055
4.97,11,935000.0,456.29174259535563
4.98,11,935000.0,451.3195391745084
4.99,11,935000.0,446.37396297167174
5.0,11,935000.0,441.4553294057308
5.01,11,935000.0,436.56394546788914
5.0200000000000005,11,935000.0,431.70010973915265
5.03,11,935000.0,426.86411241020414
5.04,11,935000.0,422.05623530362755
5.05,11,935000.0,417.27675189845826
5.0600000000000005,12,1020000.0,412.5259273570133
5.07,12,1020000.0,407.8040185539742
5.08,12,1020000.0,403.11127410767847
5.09,12,1020000.0,398.44793441359275
5.1000000000000005,12,1020000.0,393.8142316799205
5.11,12,1020000.0,389.21038996531445
5.12,12,1020000.0,384.6366252186495
5.13,12,1020000.0,380.0931453208211
5.14,12,1020000.0,375.5801501285302
5.15,12,1020000.0,371.09783152001256
5.16,12,1020000.0,366.6463734426754
5.17,12,1020000.0,362.2259519625989
5.18,12,1020000.0,357.8367353158648
5.19,12,1020000.0,353.47888396166775
5.2,12,1020000.0,349.15255063717217
5.21,12,1020000.0,344.8578804140707
5.22,12,1020000.0,340.5950107568026
5.23,12,1020000.0,336.364071582393
5.24,12,1020000.0,332.1651853218677
5.25,12,1020000.0,327.99846698320323
5.26,12,1020000.0,323.8640242157708
5.2700000000000005,12,1020000.0,319.76195737622896
5.28,12,1020000.0,315.6923595958255
5.29,12,1020000.0,311.65531684906415
5.3,12,1020000.0,307.6509080236947
5.3100000000000005,12,1020000.0,303.67920499198283
5.32,12,1020000.0,299.740272683218
5.33,12,1020000.0,295.83416915741634
5.34,12,1020000.0,291.96094568017617
5.3500000000000005,12,1020000.0,288.12064679864375
5.36,12,1020000.0,284.3133104185461
5.37,12,1020000.0,280.5389678822503
5.38,12,1020000.0,276.79764404780417
5.39,12,1020000.0,273.08935736892016
5.4,12,1020000.0,269.4141199758565
5.41,12,1020000.0,265.7719377571573
5.42,12,1020000.0,262.1628104422066
5.43,12,1020000.0,258.5867316845594
5.44,12,1020000.0,255.0436891460039
5.45,12,1020000.0,251.53366458131737
5.46,12,1020000.0,248.05663392367364
5.47,12,1020000.0,244.61256737066216
5.48,12,1020000.0,241.20142947087828
5.49,12,1020000.0,237.8231792110459
5.5,12,1020000.0,234.47777010363166
5.51,12,1020000.0,231.16515027491278
5.5200000000000005,12,1020000.0,227.88526255345997
5.53,12,1020000.0,224.6380445589948
5.54,13,1105000.0,221.42342879158707
5.55,13,1105000.0,218.24134272115168
5.5600000000000005,13,1105000.0,215.09170887720884
5.57,13,1105000.0,211.9744449388716
5.58,13,1105000.0,208.88946382502274
5.59,13,1105000.0,205.8366737846466
5.6000000000000005,13,1105000.0,202.81597848727932
5.61,13,1105000.0,199.8272771135436
5.62,13,1105000.0,196.87046444573204
5.63,13,1105000.0,193.94543095840706
5.64,14,1190000.0,191.05206290898107
5.65,14,1190000.0,188.1902424282467
5.66,14,1190000.0,185.3598476108231
5.67,14,1190000.0,182.56075260548582
5.68,14,1190000.0,179.79282770535065
5.69,14,1190000.0,177.05593943787835
5.7,14,1190000.0,174.34995065467132
5.71,14,1190000.0,171.67472062103218
5.72,14,1190000.0,169.03010510525402
5.73,14,1190000.0,166.41595646761508
5.74,15,1275000.0,163.83212374904812
5.75,15,1275000.0,161.27845275945896
5.76,15,1275000.0,158.754786165664
5.7700000000000005,15,1275000.0,156.26096357892396
5.78,15,1275000.0,153.7968216420456
5.79,15,1275000.0,151.36219411602647
5.8,15,1275000.0,148.95691196621877
5.8100000000000005,15,1275000.0,146.580803447988
5.82,15,1275000.0,144.2336941918423
5.83,15,1275000.0,141.91540728801013
5.84,16,1360000.0,139.62576337044467
5.8500000000000005,16,1360000.0,137.3645807002315
5.86,16,1360000.0,135.13167524838076
5.87,16,1360000.0,132.92686077798075
5.88,16,1360000.0,130.7499489256957
5.89,16,1360000.0,128.6007492825865
5.9,16,1360000.0,126.47906947423719
5.91,16,1360000.0,124.38471524016744
5.92,16,1360000.0,122.3174905125156
5.93,16,1360000.0,120.27719749397362
5.94,16,1360000.0,118.26363673495916
5.95,16,1360000.0,116.276607210008
5.96,16,1360000.0,114.31590639337219
5.97,16,1360000.0,112.38133033381004
5.98,16,1360000.0,110.4726737285526
5.99,16,1360000.0,108.58972999643505
6.0,16,1360000.0,106.73229135017928
6.01,16,1360000.0,104.90014886781532
6.0200000000000005,16,1360000.0,103.09309256323102
6.03,16,1360000.0,101.3109114558384
6.04,16,1360000.0,99.5533936393459
6.05,16,1360000.0,97.82032634962748
6.0600000000000005,16,1360000.0,96.11149603167884
6.07,16,1360000.0,94.4266884056519
6.08,16,1360000.0,92.76568853195965
6.09,16,1360000.0,91.1282808754435
6.1000000000000005,16,1360000.0,89.51424936859591
6.11,16,1360000.0,87.9233774738322
6.12,16,1360000.0,86.35544824480483
6.13,16,1360000.0,84.81024438675522
6.140000000000001,16,1360000.0,83.28754831589718
6.15,16,1360000.0,81.78714221782882
6.16,16,1360000.0,80.30880810496711
6.17,16,1360000.0,78.85232787300345
6.18,16,1360000.0,77.41748335637546
6.19,16,1360000.0,76.00405638275345
6.2,16,1360000.0,74.61182882653955
6.21,16,1360000.0,73.24058266137656
6.22,16,1360000.0,71.89010001166714
6.23,16,1360000.0,70.56016320310107
6.24,16,1360000.0,69.25055481219114
6.25,16,1360000.0,67.96105771481724
6.26,16,1360000.0,66.6914551337797
6.2700000000000005,16,1360000.0,65.44153068536221
6.28,16,1360000.0,64.21106842490637
6.29,16,1360000.0,62.99985289139899
6.3,16,1360000.0,61.80766915107457
6.3100000000000005,16,1360000.0,60.634302840035815
6.32,17,1445000.0,59.47954020589409
6.33,17,1445000.0,58.34316814843422
6.34,17,1445000.0,57.22497425930663
6.3500000000000005,17,1445000.0,56.124746860750776
6.36,17,1445000.0,55.04227504335434
6.37,17,1445000.0,53.97734870285286
6.38,17,1445000.0,52.92975857597442
6.390000000000001,17,1445000.0,51.899296275335246
6.4,17,1445000.0,50.88575432339113
6.41,17,1445000.0,49.88892618545096
6.42,18,1530000.0,48.908606301758496
6.43,18,1530000.0,47.9445901186485
6.44,18,1530000.0,46.996674118784476
6.45,18,1530000.0,46.06465585048433
6.46,18,1530000.0,45.148333956141684
6.47,18,1530000.0,44.24750819975022
6.48,18,1530000.0,43.361979493538286
6.49,18,1530000.0,42.49154992372254
6.5,18,1530000.0,41.63602277538783
6.51,18,1530000.0,40.79520255650249
6.5200000000000005,19,1615000.0,39.96889502107699
6.53,19,1615000.0,39.15690719147523
6.54,19,1615000.0,38.3590473798867
6.55,19,1615000.0,37.57512520896951
6.5600000000000005,19,1615000.0,36.804951631672864
6.57,19,1615000.0,36.04833895024883
6.58,19,1615000.0,35.3051008344626
6.59,19,1615000.0,34.57505233901166
6.6000000000000005,19,1615000.0,33.858009920162935
6.61,19,1615000.0,33.153791451618645
6.62,20,1700000.0,32.462216239620496
6.63,20,1700000.0,31.783105037302825
6.640000000000001,20,1700000.0,31.11628005830471
6.65,20,1700000.0,30.461564989652043
6.66,20,1700000.0,29.818785003919377
6.67,20,1700000.0,29.187766770682888
6.68,20,1700000.0,28.568338467274796
6.69,20,1700000.0,27.960329788850146
6.7,20,1700000.0,27.36357195777684
6.71,20,1700000.0,26.777897732359694
6.72,20,1700000.0,26.203141414909755
6.73,20,1700000.0,25.63913885916964
6.74,20,1700000.0,25.085727477106115
6.75,20,1700000.0,24.542746245080906
6.76,20,1700000.0,24.010035709411056
6.7700000000000005,20,1700000.0,23.487437991329603
6.78,20,1700000.0,22.97479679135818
6.79,20,1700000.0,22.47195739310233
6.8,20,1700000.0,21.978766666481015
6.8100000000000005,20,1700000.0,21.49507307040117
6.82,20,1700000.0,21.020726654888783
6.83,20,1700000.0,20.55557906268736
6.84,20,1700000.0,20.09948353033522
6.8500000000000005,20,1700000.0,19.652294888732346
6.86,20,1700000.0,19.2138695632083
6.87,20,1700000.0,18.78406557310188
6.88,20,1700000.0,18.36274253086377
6.890000000000001,20,1700000.0,17.94976164069299
6.9,20,1700000.0,17.54498569671838
6.91,20,1700000.0,17.1482790807354
6.92,20,1700000.0,16.759507759509763
6.93,20,1700000.0,16.378539281658302
6.94,20,1700000.0,16.005242774117566
6.95,20,1700000.0,15.639488938211215
6.96,20,1700000.0,15.281150045326653
6.97,20,1700000.0,14.930099932211109
6.98,20,1700000.0,14.586213995897921
6.99,20,1700000.0,14.249369188273226
7.0,20,1700000.0,13.919444010293255
7.01,20,1700000.0,13.596318505862449
7.0200000000000005,20,1700000.0,13.279874255382532
7.03,20,1700000.0,12.969994368982345
7.04,20,1700000.0,12.66656347943856
7.05,20,1700000.0,12.369467734796824
7.0600000000000005,20,1700000.0,12.078594790703253
7.07,20,1700000.0,11.793833802455627
7.08,20,1700000.0,11.515075416784002
7.09,20,1700000.0,11.24221176336989
7.1000000000000005,21,1785000.0,10.975136446113455
7.11,21,1785000.0,10.713744534157781
7.12,21,1785000.0,10.457932552679237
7.13,21,1785000.0,10.207598473452945
7.140000000000001,21,1785000.0,9.96264170520207
7.15,21,1785000.0,9.72296308373978
7.16,21,1785000.0,9.48846486191212
7.17,21,1785000.0,9.259050699350725
7.18,21,1785000.0,9.034625652043246
7.19,21,1785000.0,8.815096161730018
7.2,22,1870000.0,8.60037004513489
7.21,22,1870000.0,8.39035648303819
7.22,22,1870000.0,8.18496600919972
7.23,22,1870000.0,7.984110499139464
7.24,22,1870000.0,7.787703158783543
7.25,22,1870000.0,7.595658512982896
7.26,22,1870000.0,7.407892393912063
7.2700000000000005,22,1870000.0,7.224321929355152
7.28,22,1870000.0,7.0448655308861765
7.29,22,1870000.0,6.869442881950589
7.3,23,1955000.0,6.697974925854912
7.3100000000000005,23,1955000.0,6.53038385367108
7.32,23,1955000.0,6.366593092062049
7.33,23,1955000.0,6.206527291035106
7.34,23,1955000.0,6.05011231162918
7.3500000000000005,23,1955000.0,5.897275213542279
7.36,23,1955000.0,5.747944242705074
7.37,23,1955000.0,5.60204881880659
7.38,23,1955000.0,5.459519522777741
7.390000000000001,23,1955000.0,5.320288084238285
7.4,24,2040000.0,5.184287368912874
7.41,24,2040000.0,5.051451366021427
7.42,24,2040000.0,4.921715175649183
7.43,24,2040000.0,4.795014996101555
7.44,24,2040000.0,4.671288111248778
7.45,24,2040000.0,4.550472877865242
7.46,24,2040000.0,4.4325087129682945
7.47,24,2040000.0,4.3173360811611445
7.48,24,2040000.0,4.204896481984387
7.49,24,2040000.0,4.095132437280532
7.5,24,2040000.0,3.987987478575862
7.51,24,2040000.0,3.883406134483719
7.5200000000000005,24,2040000.0,3.78133391813333
7.53,24,2040000.0,3.6817173146280457
7.54,24,2040000.0,3.5845037685368273
7.55,24,2040000.0,3.4896416714226715
7.5600000000000005,24,2040000.0,3.3970803494115773
7.57,24,2040000.0,3.3067700508055027
7.58,24,2040000.0,3.2186619337426743
7.59,24,2040000.0,3.132708053908526
7.6000000000000005,24,2040000.0,3.048861352300403
7.61,24,2040000.0,2.967075643049028
7.62,24,2040000.0,2.8873056012997456
7.63,24,2040000.0,2.8095067511562797
7.640000000000001,24,2040000.0,2.733635453689829
7.65,24,2040000.0,2.659648895016026
7.66,24,2040000.0,2.5875050744423613
7.67,24,2040000.0,2.5171627926884708
7.68,24,2040000.0,2.448581640181617
7.69,24,2040000.0,2.3817219854295986
7.7,24,2040000.0,2.3165449634732513
7.71,24,2040000.0,2.253012464420551
7.72,24,2040000.0,2.1910871220643275
7.73,24,2040000.0,2.130732302585413
7.74,24,2040000.0,2.07191209334304
7.75,24,2040000.0,2.014591291754166
7.76,24,2040000.0,1.95873539426335
7.7700000000000005,24,2040000.0,1.9043105854047042
7.78,24,2040000.0,1.8512837269573572
7.79,24,2040000.0,1.7996223471958164
7.8,24,2040000.0,1.7492946302365149
7.8100000000000005,24,2040000.0,1.7002694054817273
7.82,24,2040000.0,1.6525161371620318
7.83,24,2040000.0,1.6060049139783739
7.84,24,2040000.0,1.5607064388446648
7.8500000000000005,24,2040000.0,1.516592018731937
7.86,24,2040000.0,1.4736335546148183
7.87,24,2040000.0,1.4318035315211595
7.88,25,2125000.0,1.3910750086855084
7.890000000000001,25,2125000.0,1.3514216098070928
7.9,25,2125000.0,1.3128175134129032
7.91,25,2125000.0,1.2752374433264013
7.92,25,2125000.0,1.2386566592423254
7.930000000000001,25,2125000.0,1.2030509474079885
7.94,25,2125000.0,1.1683966114114661
7.95,25,2125000.0,1.1346704630768782
7.96,25,2125000.0,1.1018498134671426
7.97,25,2125000.0,1.0699124639942634
7.98,26,2210000.0,1.0388366976373664
7.99,26,2210000.0,1.0086012702685467
8.0,26,2210000.0,0.9791854020865779
8.01,26,2210000.0,0.9505687691584678
8.02,26,2210000.0,0.9227314950688114
8.03,26,2210000.0,0.8956541426768504
8.040000000000001,26,2210000.0,0.8693177059810799
8.05,26,2210000.0,0.8437036020912843
8.06,26,2210000.0,0.8187936633076512
8.07,26,2210000.0,0.7945701293068512
8.08,27,2295000.0,0.7710156394346995
8.09,27,2295000.0,0.7481132251050712
8.1,27,2295000.0,0.7258463023047207
8.11,27,2295000.0,0.7041986642035861
8.120000000000001,27,2295000.0,0.6831544738701469
8.13,27,2295000.0,0.662698257091373
8.14,27,2295000.0,0.6428148952967397
8.15,27,2295000.0,0.6234896185858061
8.16,27,2295000.0,0.6047079988588007
8.17,27,2295000.0,0.5864559430495989
8.18,28,2380000.0,0.5687196864605176
8.19,28,2380000.0,0.551485786198268
8.2,28,2380000.0,0.534741114710421
8.21,28,2380000.0,0.5184728534216846
8.22,28,2380000.0,0.5026684864693346
8.23,28,2380000.0,0.4873157945369945
8.24,28,2380000.0,0.47240284878609434
8.25,28,2380000.0,0.4579180048842277
8.26,28,2380000.0,0.443849897129588
8.27,28,2380000.0,0.4301874326707288
8.28,28,2380000.0,0.41691978582081857
8.290000000000001,28,2380000.0,0.40403639246553696
8.3,28,2380000.0,0.3915269445638374
8.31,28,2380000.0,0.3793813847406127
8.32,28,2380000.0,0.3675899009704952
8.33,28,2380000.0,0.3561429213518528
8.34,28,2380000.0,0.3450311089700993
8.35,28,2380000.0,0.33424535684942114
8.36,28,2380000.0,0.3237767829920025
8.370000000000001,28,2380000.0,0.3136167255038316
8.38,28,2380000.0,0.3037567378061565
8.39,28,2380000.0,0.29418858393165037
8.4,28,2380000.0,0.2849042339043448
8.41,28,2380000.0,0.27589585920238924
8.42,28,2380000.0,0.26715582830266676
8.43,28,2380000.0,0.25867670230631856
8.44,28,2380000.0,0.25045123064420666
8.45,28,2380000.0,0.24247234686135338
8.46,28,2380000.0,0.23473316447937903
8.47,28,2380000.0,0.22722697293598326
8.48,28,2380000.0,0.21994723360046378
8.49,28,2380000.0,0.21288757586432727
8.5,28,2380000.0,0.20604179330601416
8.51,28,2380000.0,0.1994038399287328
8.52,28,2380000.0,0.19296782647045796
8.53,28,2380000.0,0.18672801678510545
8.540000000000001,28,2380000.0,0.18067882429389862
8.55,28,2380000.0,0.17481480850598405
8.56,28,2380000.0,0.16913067160728115
8.57,28,2380000.0,0.16362125511663736
8.58,28,2380000.0,0.15828153660830419
8.59,28,2380000.0,0.15310662649977377
8.6,28,2380000.0,0.14809176490401546
8.61,28,2380000.0,0.14323231854516538
8.620000000000001,28,2380000.0,0.13852377773670668
8.63,28,2380000.0,0.13396175342120847
8.64,28,2380000.0,0.12954197427066205
8.65,28,2380000.0,0.12526028384649912
8.66,29,2465000.0,0.12111263781835169
8.67,29,2465000.0,0.1170951012406232
8.68,29,2465000.0,0.1132038458859622
8.69,29,2465000.0,0.10943514763471944
8.700000000000001,29,2465000.0,0.10578538391948229
8.71,29,2465000.0,0.10225103122379293
8.72,29,2465000.0,0.09882866263414435
8.73,29,2465000.0,0.09551494544438471
8.74,29,2465000.0,0.09230663881163856
8.75,29,2465000.0,0.08920059146288249
8.76,30,2550000.0,0.0861937394513064
8.77,30,2550000.0,0.08328310396160817
8.78,30,2550000.0,0.08046578916337364
8.790000000000001,30,2550000.0,0.07773898011169973
8.8,30,2550000.0,0.07509994069423859
8.81,30,2550000.0,0.07254601162382542
8.82,30,2550000.0,0.07007460847588885
8.83,30,2550000.0,0.06768321976983353
8.84,30,2550000.0,0.0653694050935965
8.85,30,2550000.0,0.06313079327059044
8.86,31,2635000.0,0.060965080568255677
8.870000000000001,31,2635000.0,0.05887002894744895
8.88,31,2635000.0,0.05684346435190959
8.89,31,2635000.0,0.054883275037047374
8.9,31,2635000.0,0.05298740993731268
8.91,31,2635000.0,0.05115387707141495
8.92,31,2635000.0,0.0493807419846609
8.93,31,2635000.0,0.04766612622770072
8.94,31,2635000.0,0.04600820587097503
8.950000000000001,31,2635000.0,0.04440521005416554
8.96,32,2720000.0,0.0428554195699621
8.97,32,2720000.0,0.04135716548146662
8.98,32,2720000.0,0.03990882777256787
8.99,32,2720000.0,0.0385088340306245
9.0,32,2720000.0,0.03715565816080791
9.01,32,2720000.0,0.03584781913146356
9.02,32,2720000.0,0.03458387974985838
9.03,32,2720000.0,0.03336244546769348
9.040000000000001,32,2720000.0,0.032182163215766564
9.05,32,2720000.0,0.031041720267184835
9.06,32,2720000.0,0.029939843128526624
9.07,32,2720000.0,0.02887529645837271
9.08,32,2720000.0,0.02784688201262845
9.09,32,2720000.0,0.0268534376160684
9.1,32,2720000.0,0.02589383615954641
9.11,32,2720000.0,0.024966984622321792
9.120000000000001,32,2720000.0,0.02407182311896054
9.13,32,2720000.0,0.023207323970281107
9.14,32,2720000.0,0.02237249079782022
9.15,32,2720000.0,0.021566357641306377
9.16,32,2720000.0,0.020787988098635964
9.17,32,2720000.0,0.020036474487853322
